2025-06-27 19:19:16.284 | {30233088n + 11802111}
2025-06-27 19:19:16.284 | {30233088n + 12209151}
2025-06-27 19:19:16.284 | {30233088n + 12222975}
2025-06-27 19:19:16.284 | {30233088n + 14559231}
2025-06-27 19:19:16.284 | {30233088n + 18340863}
2025-06-27 19:19:16.284 | {30233088n + 20566527}
2025-06-27 19:19:16.284 | {30233088n + 21879807}
2025-06-27 19:19:16.284 | {30233088n + 22286847}
2025-06-27 19:19:16.284 | {30233088n + 22300671}
2025-06-27 19:19:16.284 | {30233088n + 24636927}
2025-06-27 19:19:16.284 | {31850496n + 16059903}
2025-06-27 19:19:16.284 | {40310784n + 4615407}
2025-06-27 19:19:16.284 | {40310784n + 17318511}
2025-06-27 19:19:16.284 | {40310784n + 18052335}
2025-06-27 19:19:16.284 | {40310784n + 30755439}
2025-06-27 19:19:16.284 | {60466176n + 6028287}
2025-06-27 19:19:16.284 | {60466176n + 20228007}
2025-06-27 19:19:16.284 | {60466176n + 23173119}
2025-06-27 19:19:16.284 | {60466176n + 40383399}
2025-06-27 19:19:16.284 | {60466176n + 43328511}
2025-06-27 19:19:16.284 | {60466176n + 46339071}
2025-06-27 19:19:16.284 | {90699264n + 28418559}
2025-06-27 19:19:16.284 | {90699264n + 30644223}
2025-06-27 19:19:16.284 | {90699264n + 31957503}
2025-06-27 19:19:16.284 | {90699264n + 32378367}
2025-06-27 19:19:16.284 | {90699264n + 34714623}
2025-06-27 19:19:16.284 | {90699264n + 58651647}
2025-06-27 19:19:16.284 | {90699264n + 60877311}
2025-06-27 19:19:16.284 | {90699264n + 62190591}
2025-06-27 19:19:16.284 | {90699264n + 62611455}
2025-06-27 19:19:16.284 | {90699264n + 64947711}
2025-06-27 19:19:16.284 | {120932352n + 71800047}
2025-06-27 19:19:16.284 | {120932352n + 112110831}
2025-06-27 19:19:16.284 | {181398528n + 63483903}
2025-06-27 19:19:16.284 | {181398528n + 86649855}
2025-06-27 19:19:16.284 | {181398528n + 123950079}
2025-06-27 19:19:16.284 | {181398528n + 147116031}
2025-06-27 19:19:16.284 | {272097792n + 95180799}
2025-06-27 19:19:16.284 | {272097792n + 185880063}
2025-06-27 19:19:16.284 | {362797056n + 152421615}
2025-06-27 19:19:16.284 | {362797056n + 273353967}
2025-06-27 19:19:16.284 | TotalPercentage: 0,002869618864938283
